guid	1	smth	Adding an image editor to CaptureElement control with these options: - Ability to save captured image as predefined image types (.jpg .png...etc).
guid	1	smth	How about an option to automatically delete the automatic checkpoint when the machine starts?
guid	1	smth	Add store uri schema like ms-windows-store://assoc/?AppExt=%q to search app extensions
guid	1	smth	It would be useful if this feature can be supported in Windows 10
guid	1	smth	I want the screen setting to be an option where I can set my preferance as a default.
guid	1	smth	It'd be great if we could chain functions together in x:Bind to create more complex expressions.
guid	1	smth	It would be good if we could submit utility tools to the store as there is no way to perform these tasks without admin.
guid	1	smth	Maybe warn the user when downloading the app or more stringent verification process for these apps but don't block them completely as you're hurting both devs and users.
guid	1	smth	With the publisher in the manifest locked to the developer name as well this should be implemented to make UWP apps much easier to distribute outside of the store.
guid	1	smth	Please improve the app submission process for internal/beta testing:
guid	1	smth	provide a lock to the tiles so that the tiles won't get collapsed accidentally.
guid	1	smth	button to right click and left click in the touchpad of continuum control display in mobile will be very helpful.
guid	1	smth	I have more than 20 apps in the store and would like to see all downloads of these 20 apps as a number.
guid	1	smth	But I hope my suggestion will be passed to where it can be the most helpful.
guid	1	smth	The first feature I wanted to suggest is that I believe Cortana is lacking certain capabilities on Apple iOS; specifically the ability for Cortana to send emails from the Cortana App directly by Outlook for iPhone.
guid	1	smth	Similar to how Cortana handles text messages it would be nice if Cortana could draft an email onto Outlook for the iPhone.
guid	1	smth	The second insight I would like to provide for feedback is on the Cortana's speech recognition on Apple iOS and Android and user input.
guid	1	smth	However I would still appreciate being able to see a text message notification I have received on my iPhone from Cortana.
guid	1	smth	VR is not just wanted for gaming but for business apps too.
guid	1	smth	Suggestion: If the returned StorageFile class could not provide the actual entry of the choices selected by the user maybe the FileSavePicker could do it with a read-only property or method after the user confirmed the file.
guid	1	smth	M$ could try again to develop great software again as many years before which your customers want to install themselves because it's just fun to work with and it brings great benefits to users.
guid	1	smth	The could start with small things like this feedback Form which is annoying too.
guid	1	smth	TrySetWallpaperImageAsync only supports a primary display rather than allowing the wallpaper to be set for any attached displays.
guid	1	smth	Add a 'switch' statement for XAML which allows app developers to modify parts of a layout based on a value.
guid	1	smth	I would like to add the functionality myself or contribut if somebody could help me.
guid	1	smth	I think MS needs to provide more support for schools thinking about cloudbook using Windows 10s.
guid	1	smth	I'd like a user voice where we can request certain software be added to the windows store.
guid	1	smth	I'd like students to be able to install Scratch and Sketchup for example.
guid	1	smth	But it would be good for MS to approach in reverse based on school feedback
guid	1	smth	Update apps same time as IOS and Android updates theirs.
guid	1	smth	2. please set some heat sensing app by default in your Windows before it is too late.
guid	1	smth	Set a multi alarm software so that it can cope coming world situations.
guid	1	smth	Let us make a different type of OS which can understand and not only communicates with the user.
guid	1	smth	It would be extremely helpful if we could create a custom dictionary/word list/constraint as we can already with Speech recognition as it was possible in the old Microsoft.Ink API:
guid	1	smth	Please add windows update to default rules!!
guid	1	smth	Please un-hamstring Windows 10 and support Process Isolation for Containers.
guid	1	smth	Please allow that API in in background.
guid	1	smth	Microsoft should re-enable the Windows Bridge for Android.
guid	1	smth	Get public tweets without user's authentication
guid	1	smth	Take any XAML page add a button to it and bind it to any normal as in not a command on the view model.
guid	1	smth	Compile the app and the Xaml compiler throws the exception.
guid	1	smth	With proper hooks many different scenario variations could be achieved.
guid	1	smth	Let's say there is a app which display news stories.
guid	1	smth	In my opinion developers should not have to do this to prevent multiple unintended events from a control.
guid	1	smth	We need a fix to ensure that the contol stops forwarding click events after it has been clicked multiple times without manually adding code to each and every async handler
